WR1000_N100	1.21256997721	1.21250645904
WR1000_N200	1.21297818264	1.21288550223
WR1000_N400	1.21333091827	1.21334749898
WR1000_N600	1.21379759548	1.21390941357
WR1000_N800	1.21473928612	1.21471518326
WR1000_N900	1.21668449526	1.21689347469
WR1200_N100	1.22873081315	1.22882937937
WR1200_N1000	1.23392333098	1.23387767185
WR1200_N1100	1.23806860198	1.23818361135
WR1200_N200	1.22925830146	1.22906105188
WR1200_N400	1.23012809241	1.22997161729
WR1200_N600	1.23068426522	1.23070796442
WR1200_N800	1.2316096292	1.2317205876
WR1400_N100	1.24842567878	1.24816580623
WR1400_N1000	1.25256557388	1.25248593499
WR1400_N1200	1.25456716336	1.2543780916
WR1400_N1300	1.25818712494	1.25819404415
WR1400_N200	1.24924221575	1.24917176754
WR1400_N400	1.25024024498	1.25013680071
WR1400_N600	1.25079757156	1.25096746859
WR1400_N800	1.25163476557	1.25157965636
WR1600_N100	1.26371625489	1.26363421322
WR1600_N1000	1.26872042049	1.26885676026
WR1600_N1200	1.26980879183	1.26991847365
WR1600_N1400	1.27201662234	1.27216152876
WR1600_N1500	1.27667889916	1.27667349401
WR1600_N200	1.2647680338	1.26493968272
WR1600_N400	1.26650234269	1.26648203172
WR1600_N600	1.26708867564	1.26714861393
WR1600_N800	1.26784221444	1.26795005468
WR1800_N100	1.27571867588	1.27543865092
WR1800_N1000	1.28045651172	1.28063183134
WR1800_N1200	1.28116266003	1.28117937796
WR1800_N1400	1.28198674436	1.28178366511
WR1800_N1600	1.2838516714	1.28383607803
WR1800_N1700	1.28846816601	1.28830149195
WR1800_N200	1.2765498786	1.27619778755
WR1800_N400	1.27822879932	1.27842160689
WR1800_N600	1.27911971815	1.27913843882
WR1800_N800	1.27993905618	1.27992054687
WR2000_N100	1.29208785205	1.29189753984
WR2000_N1000	1.29851232219	1.29838637228
WR2000_N1200	1.29946101884	1.29942471346
WR2000_N1400	1.30042699596	1.30080282789
WR2000_N1600	1.30213438482	1.30205506609
WR2000_N1800	1.30609909977	1.3062018752
WR2000_N1900	1.31374975772	1.31357588295
WR2000_N200	1.29336652711	1.29287972891
WR2000_N400	1.29541568924	1.29547865761
WR2000_N600	1.29685876749	1.2965347166
WR2000_N800	1.29732562212	1.2976418696
WR2200_N100	1.31183404026	1.31205759461
WR2200_N1000	1.32090694375	1.32082223385
WR2200_N1200	1.32176045038	1.32203594732
WR2200_N1400	1.32285316884	1.32264120279
WR2200_N1600	1.32373750078	1.32359529459
WR2200_N1800	1.32495781326	1.32499445332
WR2200_N200	1.31386801275	1.31377059484
WR2200_N2000	1.32739458096	1.32756943207
WR2200_N2100	1.33188370912	1.33206717978
WR2200_N400	1.31713490854	1.31745633887
WR2200_N600	1.31855076747	1.31868715989
WR2200_N800	1.32002829689	1.31998543153
WR2400_N100	1.31781007956	1.31746181124
WR2400_N1000	1.32878602695	1.32873848349
WR2400_N1200	1.32972047507	1.32971463493
WR2400_N1400	1.33030965972	1.33035002931
WR2400_N1600	1.33097360814	1.33101168666
WR2400_N1800	1.33162699857	1.33155961533
WR2400_N200	1.32047747122	1.32041030954
WR2400_N2000	1.3323327454	1.33232908171
WR2400_N2200	1.33431755256	1.33449789346
WR2400_N2300	1.33921470828	1.33953023366
WR2400_N400	1.32403469156	1.32458242439
WR2400_N600	1.32637455873	1.32648460346
WR2400_N800	1.32791213389	1.32785129105
WR2600_N100	1.32737927876	1.327650728
WR2600_N1000	1.34024063634	1.34016785776
WR2600_N1200	1.34124998699	1.34155509247
WR2600_N1400	1.34211319751	1.34221011206
WR2600_N1600	1.34309213086	1.3428955774
WR2600_N1800	1.34366479086	1.34367935912
WR2600_N200	1.33013453566	1.32967571727
WR2600_N2000	1.34468110313	1.34480820233
WR2600_N2200	1.34626102461	1.34644100429
WR2600_N2400	1.35108803639	1.35117553479
WR2600_N2500	1.35940517255	1.35922860313
