WR1000_N100	1.21246961413	1.21252953173
WR1000_N200	1.21288101959	1.21288322193
WR1000_N400	1.21340025444	1.21340901517
WR1000_N600	1.21384407989	1.21389930128
WR1000_N800	1.21482381014	1.2147927453
WR1000_N900	1.21697024514	1.21685840858
WR1200_N100	1.22904014956	1.22887763842
WR1200_N1000	1.234028223	1.2340950619
WR1200_N1100	1.2384561267	1.23836140883
WR1200_N200	1.22924423254	1.22922567075
WR1200_N400	1.23008377267	1.22998197747
WR1200_N600	1.2308514117	1.23073648272
WR1200_N800	1.23175729963	1.23166405059
WR1400_N100	1.24818986346	1.24827851134
WR1400_N1000	1.25261346974	1.25254242337
WR1400_N1200	1.25458082541	1.25455478062
WR1400_N1300	1.2581424523	1.25812657134
WR1400_N200	1.24895081656	1.24895468731
WR1400_N400	1.25005023469	1.25010895754
WR1400_N600	1.2508790308	1.25095022415
WR1400_N800	1.25171370291	1.25153409204
WR1600_N100	1.26409309657	1.26379354028
WR1600_N1000	1.26876310325	1.26883904762
WR1600_N1200	1.26985699083	1.26977447521
WR1600_N1400	1.27219808011	1.27212625897
WR1600_N1500	1.27677095037	1.27667154016
WR1600_N200	1.26484310521	1.26478264791
WR1600_N400	1.26608204294	1.26635448836
WR1600_N600	1.267141069	1.26718159382
WR1600_N800	1.26813862108	1.2678861666
WR1800_N100	1.27526002825	1.27549321671
WR1800_N1000	1.28062379408	1.28055635276
WR1800_N1200	1.28116675668	1.28120967824
WR1800_N1400	1.28199316413	1.2819599798
WR1800_N1600	1.28413615096	1.28398432142
WR1800_N1700	1.28859594334	1.2883453812
WR1800_N200	1.27642957927	1.27646854746
WR1800_N400	1.27791754033	1.27804971909
WR1800_N600	1.27902905792	1.27908683621
WR1800_N800	1.27985324509	1.27982511131
WR2000_N100	1.2915432092	1.29171480493
WR2000_N1000	1.29854985548	1.29838346874
WR2000_N1200	1.29956522877	1.29945896585
WR2000_N1400	1.30050646559	1.30052668019
WR2000_N1600	1.30206025836	1.30216367132
WR2000_N1800	1.30664987808	1.30638692441
WR2000_N1900	1.31348701503	1.3136483848
WR2000_N200	1.29287141463	1.29293515268
WR2000_N400	1.29489634128	1.29513422072
WR2000_N600	1.29633112861	1.29644488852
WR2000_N800	1.2975103332	1.29746900866
WR200_N100	1.17553615693	1.17553420287
WR2200_N100	1.31157415902	1.31158476496
WR2200_N1000	1.32064621792	1.32089788128
WR2200_N1200	1.32184136163	1.32186857457
WR2200_N1400	1.32272341168	1.32280316349
WR2200_N1600	1.32367486205	1.32367034851
WR2200_N1800	1.3249837625	1.32496868085
WR2200_N200	1.31361628653	1.31364488281
WR2200_N2000	1.32761216686	1.32762279752
WR2200_N2100	1.33194024651	1.33192161069
WR2200_N400	1.31632039426	1.31631702456
WR2200_N600	1.31824855009	1.31835494756
WR2200_N800	1.31971812809	1.31970748389
WR2400_N100	1.31820964457	1.31822848174
WR2400_N1000	1.32866801835	1.32878185894
WR2400_N1200	1.32966298132	1.32961673219
WR2400_N1400	1.33034108578	1.33034615606
WR2400_N1600	1.33102520335	1.33105173957
WR2400_N1800	1.33170150527	1.33157525817
WR2400_N200	1.32009861128	1.32036965479
WR2400_N2000	1.33238520463	1.33240339968
