WR3200_N1200	1.39335710453	1.39351965422
WR3200_N1400	1.39510779977	1.39511457831
WR3200_N1600	1.39667176408	1.39689902511
WR3200_N1800	1.39791825261	1.39797114516
WR3200_N200	1.36893767521	1.36863299197
WR3200_N2000	1.39883739679	1.39884656486
WR3200_N2200	1.40002065998	1.40002205132
WR3200_N2400	1.40109708866	1.40106879973
WR3200_N2600	1.40235021865	1.40212944224
WR3200_N2800	1.40407027851	1.40386163571
WR3200_N3000	1.40754420727	1.40758575813
WR3200_N3100	1.41191707778	1.41209744774
WR3200_N400	1.37766294371	1.37826391404
WR3200_N600	1.38381166685	1.38383642979
WR3200_N800	1.387917092	1.3878497273
WR3400_N100	1.36953983072	1.36960893921
WR3400_N1000	1.40557086857	1.40527712402
WR3400_N1200	1.40852864744	1.40856432591
WR3400_N1400	1.41067012336	1.41070474391
WR3400_N1600	1.41243922998	1.41234877
WR3400_N1800	1.41399257244	1.41395404181
WR3400_N200	1.37789336549	1.3769874214
WR3400_N2000	1.41515362873	1.41499155265
WR3400_N2200	1.41613985766	1.41618727427
WR3400_N2400	1.41703340384	1.41704695536
WR3400_N2600	1.41783159336	1.41789479773
WR3400_N2800	1.41862238095	1.41863768416
WR3400_N3000	1.41937269028	1.41941436431
WR3400_N3200	1.4198922915	1.41991222091
WR3400_N3300	1.41974127646	1.41970690666
WR3400_N400	1.38886291579	1.38825412772
WR3400_N600	1.39609390049	1.39601636625
WR3400_N800	1.40178400143	1.40127575024
WR3600_N100	1.36312154422	1.36360402798
WR3600_N1000	1.40401496808	1.40431954687
WR3600_N1200	1.40751385607	1.40759419985
WR3600_N1400	1.40987038992	1.40998626616
WR3600_N1600	1.41153536041	1.41166467723
WR3600_N1800	1.413007123	1.41308027255
WR3600_N200	1.3721755778	1.37057825814
WR3600_N2000	1.41394698534	1.41409605793
WR3600_N2200	1.41470133731	1.41480073573
WR3600_N2400	1.4153886708	1.41528706639
WR3600_N2600	1.41572303761	1.41569555526
WR3600_N2800	1.41572042435	1.41584946718
WR3600_N3000	1.4156320412	1.4156174509
WR3600_N3200	1.41510765646	1.41503070965
WR3600_N3400	1.41347584476	1.41322416988
WR3600_N3500	1.41184857022	1.4117287129
WR3600_N400	1.3842077789	1.38434807484
WR3600_N600	1.39359621517	1.39327104762
WR3600_N800	1.39967365726	1.39920333801
WR3800_N100	1.35037824469	1.35062198566
WR3800_N1000	1.3970765074	1.39619847926
WR3800_N1200	1.40014581619	1.40016737356
WR3800_N1400	1.40252697492	1.40267914385
WR3800_N1600	1.40456821126	1.40465879925
WR3800_N1800	1.40595720023	1.40590574251
WR3800_N200	1.36032038264	1.36060288274
WR3800_N2000	1.40668158057	1.40676133163
WR3800_N2200	1.40742728507	1.40743653456
WR3800_N2400	1.4078310397	1.40774080446
WR3800_N2600	1.40804873061	1.40800578622
WR3800_N2800	1.40812511373	1.4080782081
WR3800_N3000	1.40806674701	1.40801135731
WR3800_N3200	1.40798200566	1.40793909674
WR3800_N3400	1.40802681417	1.40796705019
WR3800_N3600	1.40912156872	1.40908350991
WR3800_N3700	1.41143925827	1.41134728634
WR3800_N400	1.37408145434	1.3740168578
WR3800_N600	1.38437592957	1.38437566796
WR3800_N800	1.3914727132	1.39183617955
WR4000_N100	1.34356278884	1.34272733761
WR4000_N1000	1.39600834276	1.39583143365
WR4000_N1200	1.40036093006	1.40029602059
WR4000_N1400	1.4032200442	1.40326103746
WR4000_N1600	1.4052231986	1.40526123197
WR4000_N1800	1.40685895029	1.40685094451
WR4000_N200	1.3536814766	1.35321817998
WR4000_N2000	1.4075804213	1.4079389957
WR4000_N2200	1.40841146501	1.40841095189
WR4000_N2400	1.40904135211	1.40897832111
WR4000_N2600	1.40930497917	1.40923107227
WR4000_N2800	1.40948682029	1.40942494808
WR4000_N3000	1.40961849814	1.40955599204
WR4000_N3200	1.40972913471	1.40967974116
WR4000_N3400	1.41001676277	1.41008890954
WR4000_N3600	1.41085502804	1.4107691191
WR4000_N3800	1.41352680976	1.41333857603
WR4000_N3900	1.41701558417	1.41717681607
WR4000_N400	1.36956008737	1.36952557459
WR4000_N600	1.3813458399	1.38187016507
WR4000_N800	1.39028919167	1.38996012115
WR400_N100	1.18091522684	1.18087265864
WR400_N200	1.18109363368	1.18105372807
WR400_N300	1.18163814922	1.18163367976
WR4200_N100	1.34166133089	1.34164143543
WR4200_N1000	1.40450620549	1.40376924454
WR4200_N1200	1.40971271626	1.40937636136
WR4200_N1400	1.41325415131	1.41329239081
WR4200_N1600	1.41606949416	1.41619015588
WR4200_N1800	1.41788073981	1.41826354014
WR4200_N200	1.3523719928	1.3527943339
WR4200_N2000	1.41938005463	1.41956390095
WR4200_N2200	1.42041043458	1.42071461523
WR4200_N2400	1.42147329662	1.4214337187
WR4200_N2600	1.42203096957	1.42208693862
WR4200_N2800	1.42260747239	1.4226595424
WR4200_N3000	1.423086845	1.42301269132
WR4200_N3200	1.42353777296	1.42335808119
WR4200_N3400	1.42410162603	1.42393012773
WR4200_N3600	1.42496840583	1.42509403608
WR4200_N3800	1.4267304181	1.42658307305
WR4200_N400	1.37268985481	1.37311425121
WR4200_N4000	1.42952246979	1.4292568218
WR4200_N4100	1.43103591212	1.43097486818
WR4200_N600	1.38630890835	1.38606561702
WR4200_N800	1.39756602164	1.39603307525
WR4400_N100	1.33707713342	1.33650063349
WR4400_N1000	1.41240048592	1.41128577555
WR4400_N1200	1.41836524747	1.41870520505
WR4400_N1400	1.42355881199	1.42318839469
WR4400_N1600	1.42670966046	1.42725804997
WR4400_N1800	1.42965195846	1.42969461225
WR4400_N200	1.35031170219	1.35049407983
WR4400_N2000	1.43124102187	1.4315269475
WR4400_N2200	1.43295338556	1.43307490604
WR4400_N2400	1.43403192042	1.43414221519
WR4400_N2600	1.43485027091	1.43478565981
WR4400_N2800	1.43530022443	1.43521779334
WR4400_N3000	1.4358871697	1.43583938419
WR4400_N3200	1.43629057982	1.43601026465
WR4400_N3400	1.43675339958	1.43662316858
WR4400_N3600	1.43698370693	1.43701399886
WR4400_N3800	1.43735333557	1.43718673449
WR4400_N400	1.37327899033	1.37284929532
WR4400_N4000	1.43709640993	1.43692386955
WR4400_N4200	1.43458772651	1.43457612507
WR4400_N4300	1.4298907128	1.42995905435
WR4400_N600	1.39059042387	1.38950915062
WR4400_N800	1.40306549985	1.40231311197
WR4600_N100	1.32464193136	1.3239596408
WR4600_N1000	1.40376785834	1.40401568933
WR4600_N1200	1.41156293057	1.41115462056
WR4600_N1400	1.41672896828	1.4165502848
WR4600_N1600	1.42032773381	1.42029319362
WR4600_N1800	1.42281474044	1.42296915653
WR4600_N200	1.33926614387	1.33770663161
WR4600_N2000	1.42494773087	1.42495232169
WR4600_N2200	1.42623278325	1.42592812155
WR4600_N2400	1.42701556127	1.42693671875
WR4600_N2600	1.42768538354	1.42760263111
WR4600_N2800	1.42796477567	1.42795980037
WR4600_N3000	1.42802541237	1.42810169362
WR4600_N3200	1.42813904304	1.42834850708
WR4600_N3400	1.42807436799	1.42813641956
WR4600_N3600	1.42788876621	1.42793528412
WR4600_N3800	1.42755623141	1.42773192282
WR4600_N400	1.36233744187	1.36199071443
WR4600_N4000	1.42686730915	1.42664163061
WR4600_N4200	1.42480111924	1.42497202261
WR4600_N4400	1.42046804605	1.42060224383
WR4600_N4500	1.41653305386	1.41682398091
WR4600_N600	1.38008666865	1.38000829057
WR4600_N800	1.39361910118	1.39411394517
WR4800_N100	1.31030094445	1.31149984274
WR4800_N1000	1.39220194781	1.39190618704
WR4800_N1200	1.40091872582	1.39879528698
WR4800_N1400	1.40494796436	1.40445035277
WR4800_N1600	1.40860512388	1.40840452652
WR4800_N1800	1.41133080997	1.41118099505
WR4800_N200	1.32387957138	1.32357086309
WR4800_N2000	1.412713243	1.41307621061
WR4800_N2200	1.41396898189	1.41409644719
WR4800_N2400	1.41455150179	1.41457093274
WR4800_N2600	1.41497349163	1.41502967749
WR4800_N2800	1.41493078925	1.41494721789
WR4800_N3000	1.41488827456	1.41505112543
WR4800_N3200	1.41485355693	1.41474184172
WR4800_N3400	1.41458634113	1.41464837461
WR4800_N3600	1.41426468786	1.41442561178
WR4800_N3800	1.41392145782	1.41407908361
WR4800_N400	1.34916033512	1.34812682032
WR4800_N4000	1.4134709016	1.41360573962
WR4800_N4200	1.41287270173	1.41290296431
WR4800_N4400	1.41187689578	1.41191035497
WR4800_N4600	1.41107616432	1.41094991354
WR4800_N4700	1.41121626085	1.41130783614
WR4800_N600	1.36919343643	1.366316795
WR4800_N800	1.38136956885	1.3809418393
WR5000_N100	1.29855471159	1.29891193245
WR5000_N1000	1.38385279428	1.38338082026
WR5000_N1200	1.39426126553	1.39160126919
WR5000_N1400	1.39772519024	1.39756166223
WR5000_N1600	1.40188825882	1.40180195548
WR5000_N1800	1.40490210698	1.4044109728
WR5000_N200	1.31377407476	1.31344613681
WR5000_N2000	1.40608851328	1.4060954873
WR5000_N2200	1.40705193942	1.40711518318
WR5000_N2400	1.40764450742	1.4076698909
WR5000_N2600	1.40781282275	1.40759482234
WR5000_N2800	1.40770702916	1.40783147709
WR5000_N3000	1.40762846467	1.40758808874
WR5000_N3200	1.40724286916	1.40727897618
WR5000_N3400	1.40707132417	1.40708556493
WR5000_N3600	1.40685550913	1.40681143541
WR5000_N3800	1.40643746639	1.40645401413
WR5000_N400	1.33711891708	1.33775863617
WR5000_N4000	1.40603195645	1.40615953605
WR5000_N4200	1.40572562372	1.40574819984
WR5000_N4400	1.4052920165	1.40521162642
WR5000_N4600	1.40551287461	1.40536176836
WR5000_N4800	1.40664371079	1.40668518571
WR5000_N4900	1.40993130757	1.40999556167
WR5000_N600	1.35807335983	1.35669866354
WR5000_N800	1.37248941318	1.37264705591
WR5200_N100	1.29297031274	1.29262294623
WR5200_N1000	1.38307731549	1.38145771221
WR5200_N1200	1.39116891063	1.39011270565
WR5200_N1400	1.39737530169	1.39702233082
WR5200_N1600	1.40161145575	1.40133972902
WR5200_N1800	1.40445390519	1.40431582713
WR5200_N200	1.30642128002	1.30652210362
WR5200_N2000	1.40657488935	1.40649046779
WR5200_N2200	1.40778626233	1.40773763803
WR5200_N2400	1.40835352484	1.40840788833
WR5200_N2600	1.40881261812	1.40853243307
WR5200_N2800	1.40851723749	1.40858625552
WR5200_N3000	1.40862726016	1.40871488257
WR5200_N3200	1.40853196396	1.40848917012
WR5200_N3400	1.40833417508	1.40843386433
WR5200_N3600	1.40811883298	1.40825272994
WR5200_N3800	1.40812566729	1.40823372835
WR5200_N400	1.33169152227	1.332612285
WR5200_N4000	1.40814049092	1.40794823092
WR5200_N4200	1.40817551811	1.40802326616
WR5200_N4400	1.40837886969	1.40822632047
WR5200_N4600	1.40898372865	1.40880316967
WR5200_N4800	1.41031003188	1.41017170616
WR5200_N5000	1.4137986164	1.41357095654
WR5200_N5100	1.41796975774	1.41784621183
WR5200_N600	1.35242671825	1.35233174252
WR5200_N800	1.36853102611	1.36852394037
WR5400_N100	1.28671576442	1.28680793918
WR5400_N1000	1.38095100604	1.38098154988
WR5400_N1200	1.39183959945	1.39118086134
WR5400_N1400	1.39898508741	1.39912490587
WR5400_N1600	1.40450312743	1.40459200597
WR5400_N1800	1.40790457198	1.40802781275
WR5400_N200	1.30190181277	1.30172364006
WR5400_N2000	1.4102620907	1.4101321937
WR5400_N2200	1.4119022582	1.4117856752
WR5400_N2400	1.41259042903	1.41266754073
WR5400_N2600	1.41316797834	1.41314017615
WR5400_N2800	1.41346866477	1.41330608672
WR5400_N3000	1.41342597333	1.4132771907
WR5400_N3200	1.41339104706	1.41319353058
WR5400_N3400	1.41336517307	1.41322911197
WR5400_N3600	1.41324996855	1.41328100488
WR5400_N3800	1.41322071179	1.41323803468
WR5400_N400	1.32794338955	1.32697257012
WR5400_N4000	1.41321044527	1.41312644975
WR5400_N4200	1.41319989795	1.41327064563
WR5400_N4400	1.41338479856	1.41322144757
WR5400_N4600	1.41357059996	1.41360881456
WR5400_N4800	1.41401891477	1.41382619505
WR5400_N5000	1.41484494445	1.41477085187
WR5400_N5200	1.41673850905	1.41669817591
WR5400_N5300	1.42068981958	1.41964446087
WR5400_N600	1.34945529828	1.3496065081
WR5400_N800	1.36771599983	1.36761076684
WR5600_N100	1.28066672777	1.28084855498
WR5600_N1000	1.37962721321	1.37720816325
WR5600_N1200	1.38961248223	1.38917112572
WR5600_N1400	1.39830768328	1.39741121318
WR5600_N1600	1.40382503406	1.40340081724
WR5600_N1800	1.40779585551	1.40746604596
WR5600_N200	1.29568754915	1.29654785294
WR5600_N2000	1.41013853512	1.41008475035
WR5600_N2200	1.41187106303	1.4117207701
WR5600_N2400	1.41268663745	1.41275629784
WR5600_N2600	1.41328206999	1.41328278291
WR5600_N2800	1.41344915705	1.4134085096
WR5600_N3000	1.41347693105	1.413511015
WR5600_N3200	1.41359422354	1.4134647544
WR5600_N3400	1.41350612033	1.4135110304
WR5600_N3600	1.41354247369	1.41337007082
WR5600_N3800	1.41337313471	1.41327201891
WR5600_N400	1.32196751315	1.32242517319
WR5600_N4000	1.41348015891	1.41337658447
WR5600_N4200	1.41330456242	1.41330974341
WR5600_N4400	1.41343028388	1.41341714702
WR5600_N4600	1.41366722618	1.41354395943
WR5600_N4800	1.41381598502	1.4140595272
WR5600_N5000	1.41435403759	1.41403150516
WR5600_N5200	1.41513698201	1.41496498201
WR5600_N5400	1.4183989485	1.41850142232
WR5600_N5500	1.42335906181	1.42320038894
WR5600_N600	1.34472895567	1.34501034389
WR5600_N800	1.3641667029	1.36237429377
WR5800_N100	1.27511087455	1.27450077049
WR5800_N1000	1.37270008413	1.37283566168
WR5800_N1200	1.3850070585	1.38402910933
WR5800_N1400	1.39351233481	1.39254236473
WR5800_N1600	1.39920831836	1.39885105146
WR5800_N1800	1.40315803296	1.40269224474
WR5800_N200	1.2891204711	1.28887031714
WR5800_N2000	1.40571030167	1.40576090436
WR5800_N2200	1.40733840203	1.40728597457
WR5800_N2400	1.4080668849	1.40808886366
WR5800_N2600	1.40819066673	1.40825038634
WR5800_N2800	1.40825606186	1.40883109539
WR5800_N3000	1.40853342517	1.40827461663
WR5800_N3200	1.40827611775	1.40823190659
WR5800_N3400	1.40798693244	1.40811774665
WR5800_N3600	1.40811608735	1.40781225859
WR5800_N3800	1.40776252778	1.40779172993
WR5800_N400	1.31426294836	1.31486990624
WR5800_N4000	1.40781500117	1.40760846241
WR5800_N4200	1.40787708871	1.40738397603
WR5800_N4400	1.40754915207	1.40744858472
WR5800_N4600	1.40743608646	1.40761422415
WR5800_N4800	1.40752978906	1.40769736587
WR5800_N5000	1.4075839009	1.40739741657
WR5800_N5200	1.4078946622	1.40822944233
WR5800_N5400	1.40902021742	1.40957861759
WR5800_N5600	1.41482337794	1.41479477218
WR5800_N5700	1.42415928674	1.42453837767
WR5800_N600	1.3382903865	1.33833092506
WR5800_N800	1.35712403186	1.35664099368
WR6000_N100	1.27011010172	1.26951670097
WR6000_N1000	1.36825782883	1.36729125198
WR6000_N1200	1.38061372775	1.38044318745
WR6000_N1400	1.39026685679	1.38896100815
WR6000_N1600	1.39593463739	1.39538149258
WR6000_N1800	1.40007574842	1.39948246559
WR6000_N200	1.28393680705	1.28268594232
WR6000_N2000	1.4024061943	1.40302074234
WR6000_N2200	1.40431810524	1.40435178973
WR6000_N2400	1.40510522377	1.4053722697
WR6000_N2600	1.40559052159	1.40553713469
WR6000_N2800	1.40539783863	1.40557041954
WR6000_N3000	1.40519343791	1.40503200156
WR6000_N3200	1.40540597404	1.4048225946
WR6000_N3400	1.40497756724	1.40507853979
WR6000_N3600	1.40482959119	1.40474972062
WR6000_N3800	1.40477000664	1.40477954281
WR6000_N400	1.30909662027	1.30893970161
WR6000_N4000	1.4047702373	1.40466694729
WR6000_N4200	1.40432789765	1.40455272733
WR6000_N4400	1.40435793431	1.40458660534
WR6000_N4600	1.40460128075	1.40470194351
WR6000_N4800	1.40476923396	1.40502314831
WR6000_N5000	1.40557604377	1.40555484788
WR6000_N5200	1.40606651235	1.40623298915
WR6000_N5400	1.40781930517	1.40808270326
WR6000_N5600	1.41162627419	1.41201222762
WR6000_N5800	1.42336111904	1.42364387274
WR6000_N5900	1.4392130224	1.43838311194
WR6000_N600	1.33295139784	1.33305572075
WR6000_N800	1.35220034532	1.35132226616
WR600_N100	1.19230329308	1.19229780867
WR600_N200	1.19246049335	1.19252919962
WR600_N400	1.19320328971	1.19314070957
WR600_N500	1.19418506958	1.19416714203
WR6200_N100	1.26769117876	1.26677214272
WR6200_N1000	1.37014470737	1.37143808416
WR6200_N1200	1.38564469748	1.38471747112
WR6200_N1400	1.39658071233	1.39540541282
WR6200_N1600	1.40376180332	1.40298278233
WR6200_N1800	1.40909514362	1.4089837387
WR6200_N200	1.28147451748	1.28253073138
WR6200_N2000	1.41270309058	1.41279648605
WR6200_N2200	1.4149849781	1.41490306285
WR6200_N2400	1.41627214559	1.41632094806
WR6200_N2600	1.41683452859	1.41683820541
WR6200_N2800	1.41731581297	1.41743234634
WR6200_N3000	1.41741906869	1.41758691004
WR6200_N3200	1.41774103638	1.41729691783
WR6200_N3400	1.41775390616	1.41779952518
WR6200_N3600	1.41764638023	1.41815742363
WR6200_N3800	1.41809480458	1.41817628072
WR6200_N400	1.30734113956	1.30802417686
WR6200_N4000	1.41802518282	1.41838007745
WR6200_N4200	1.41856010107	1.41834889495
WR6200_N4400	1.41882743237	1.41881641804
WR6200_N4600	1.41929630057	1.41902817717
WR6200_N4800	1.42010300217	1.41985973714
WR6200_N5000	1.42061774891	1.42046479021
WR6200_N5200	1.42178239417	1.42158277568
WR6200_N5400	1.42307070449	1.42347786396
WR6200_N5600	1.42597339924	1.4260242016
WR6200_N5800	1.43151868212	1.43072638657
WR6200_N600	1.3333393744	1.33310222673
WR6200_N6000	1.44490529473	1.44510085518
WR6200_N6100	1.46035199769	1.4603606265
WR6200_N800	1.35339906733	1.35308243162
WR6400_N100	1.26568130555	1.26648176851
WR6400_N1000	1.37568572887	1.37595669129
WR6400_N1200	1.39271455308	1.39265346069
WR6400_N1400	1.40536584004	1.40417776341
WR6400_N1600	1.41529516045	1.41362753586
WR6400_N1800	1.42128161553	1.42083449507
WR6400_N200	1.279879856	1.28027796495
WR6400_N2000	1.42649224414	1.42574105004
WR6400_N2200	1.42970626168	1.42871927413
WR6400_N2400	1.43180386939	1.43144311866
WR6400_N2600	1.43275782873	1.43299780369
WR6400_N2800	1.43398400379	1.43407645862
WR6400_N3000	1.43458881351	1.43433861131
WR6400_N3200	1.43470752113	1.43518546768
WR6400_N3400	1.43554550882	1.43530001104
WR6400_N3600	1.43577906391	1.43602451311
WR6400_N3800	1.43618529178	1.43625788564
WR6400_N400	1.30873412751	1.30711951933
WR6400_N4000	1.43675766525	1.43658947388
WR6400_N4200	1.43710176618	1.43739083123
WR6400_N4400	1.43763891594	1.4377486696
WR6400_N4600	1.43836326438	1.43838257085
WR6400_N4800	1.43897295531	1.43911094347
WR6400_N5000	1.44005355033	1.43968211006
WR6400_N5200	1.44079942153	1.44047415184
WR6400_N5400	1.44194519007	1.44216956638
WR6400_N5600	1.44383888435	1.44383998443
WR6400_N5800	1.44672813787	1.44675256965
WR6400_N600	1.33490359726	1.33365363148
WR6400_N6000	1.45150440091	1.45136280454
WR6400_N6200	1.46287948299	1.46395246026
WR6400_N6300	1.47706050344	1.4769649624
WR6400_N800	1.35592242658	1.35758566073
WR6600_N100	1.26436999151	1.26285603852
WR6600_N1000	1.377496765	1.37800548829
WR6600_N1200	1.39637822174	1.39702923574
WR6600_N1400	1.41135184907	1.40883639854
WR6600_N1600	1.42201268701	1.41967750176
WR6600_N1800	1.42988124051	1.42897016984
WR6600_N200	1.27853501506	1.27845640049
WR6600_N2000	1.43623204698	1.43502290784
WR6600_N2200	1.44009631586	1.43974600144
WR6600_N2400	1.44292045548	1.44266527595
WR6600_N2600	1.44504144189	1.4448515862
WR6600_N2800	1.44627019512	1.44628086253
WR6600_N3000	1.44730435773	1.44719012795
WR6600_N3200	1.44779928253	1.44775994584
WR6600_N3400	1.44826933513	1.44837892968
WR6600_N3600	1.44922110064	1.44900665286
WR6600_N3800	1.44981528881	1.44966383761
WR6600_N400	1.3061710299	1.30632741768
WR6600_N4000	1.45049342087	1.45035116304
WR6600_N4200	1.45091148172	1.45091553719
WR6600_N4400	1.45172351889	1.45137424053
WR6600_N4600	1.45200011497	1.45227804366
WR6600_N4800	1.45306231459	1.45299200627
WR6600_N5000	1.45380406066	1.45393416085
WR6600_N5200	1.45467108961	1.45475934334
WR6600_N5400	1.45558795266	1.45547197801
WR6600_N5600	1.45696654341	1.45727821657
WR6600_N5800	1.4589832197	1.45907119728
WR6600_N600	1.33330214126	1.33298457237
WR6600_N6000	1.46161934712	1.46131853938
WR6600_N6200	1.46657335565	1.46658297203
WR6600_N6400	1.47891284436	1.47858815187
WR6600_N6500	1.4925010893	1.49295507091
WR6600_N800	1.35595925231	1.35795873026
WR6800_N100	1.26241828241	1.26163881112
WR6800_N1000	1.3794048973	1.37994674608
WR6800_N1200	1.3992320105	1.40038150855
WR6800_N1400	1.41702373343	1.41508715755
WR6800_N1600	1.42916906335	1.42729017325
WR6800_N1800	1.43904711142	1.43754026914
WR6800_N200	1.27700804188	1.27653896578
WR6800_N2000	1.44656934304	1.44516511384
WR6800_N2200	1.45184281668	1.45091376946
WR6800_N2400	1.45613026023	1.45528095294
WR6800_N2600	1.45872688637	1.45819073978
WR6800_N2800	1.4601390253	1.45988392215
WR6800_N3000	1.4614327104	1.46161404353
WR6800_N3200	1.46223619362	1.46251653911
WR6800_N3400	1.46379624105	1.46357658079
WR6800_N3600	1.46486105644	1.46538736659
WR6800_N3800	1.46566684204	1.46539202875
WR6800_N400	1.30561308539	1.30504516041
WR6800_N4000	1.46603429233	1.46621300068
WR6800_N4200	1.46709094803	1.46672739055
WR6800_N4400	1.46753429122	1.46778565926
WR6800_N4600	1.46830180806	1.46798995408
WR6800_N4800	1.46959034784	1.46934948376
WR6800_N5000	1.47028639198	1.47055785201
WR6800_N5200	1.47167248164	1.47128858023
WR6800_N5400	1.4725117996	1.47237786825
WR6800_N5600	1.47387419858	1.47392020901
WR6800_N5800	1.47525593859	1.47523434104
